State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,131,HB575,,,https://legislature.ohio.gov/legislation/131/hb575,ohio_bill_texts\GA131_HB575.txt,,,Alien,5-23-2016,,,,,N,
Ohio,131,HB581,,,https://legislature.ohio.gov/legislation/131/hb581,ohio_bill_texts\GA131_HB581.txt,,,Foreign,6-6-2016,,,,,N,
Ohio,131,HB588,,,https://legislature.ohio.gov/legislation/131/hb588,ohio_bill_texts\GA131_HB588.txt,,,Foreign,8-16-2016,,,,,N,
Ohio,131,HB590,,,https://legislature.ohio.gov/legislation/131/hb590,ohio_bill_texts\GA131_HB590.txt,,,Foreign,8-16-2016,,,,,N,
Ohio,131,HB592,,,https://legislature.ohio.gov/legislation/131/hb592,ohio_bill_texts\GA131_HB592.txt,,,Foreign,8-25-2016,,,,,N,
Ohio,131,HB593,,,https://legislature.ohio.gov/legislation/131/hb593,ohio_bill_texts\GA131_HB593.txt,,,Foreign,8-31-2016,,,,,N,
Ohio,131,HB596,,,https://legislature.ohio.gov/legislation/131/hb596,ohio_bill_texts\GA131_HB596.txt,,,Foreign,9-12-2016,,,,,N,
Ohio,131,HB598,,,https://legislature.ohio.gov/legislation/131/hb598,ohio_bill_texts\GA131_HB598.txt,,,Foreign,9-20-2016,,12-6-2016,,,N,
Ohio,131,HB607,,,https://legislature.ohio.gov/legislation/131/hb607,ohio_bill_texts\GA131_HB607.txt,,,Border,10-25-2016,,,,,N,
Ohio,131,HB612,,,https://legislature.ohio.gov/legislation/131/hb612,ohio_bill_texts\GA131_HB612.txt,,,Foreign,11-9-2016,,,,,N,
Ohio,131,HB614,,,https://legislature.ohio.gov/legislation/131/hb614,ohio_bill_texts\GA131_HB614.txt,,,Foreign,11-10-2016,,,,,N,
Ohio,131,HB616,,,https://legislature.ohio.gov/legislation/131/hb616,ohio_bill_texts\GA131_HB616.txt,,,Foreign,11-15-2016,,,,,N,
Ohio,131,HB617,,,https://legislature.ohio.gov/legislation/131/hb617,ohio_bill_texts\GA131_HB617.txt,,,Foreign,11-15-2016,,,,,N,
Ohio,131,HB620,,,https://legislature.ohio.gov/legislation/131/hb620,ohio_bill_texts\GA131_HB620.txt,,,Immigration; Alien; Foreign,11-29-2016,,,,,N,
Ohio,131,HB624,,,https://legislature.ohio.gov/legislation/131/hb624,ohio_bill_texts\GA131_HB624.txt,,,Border,12-5-2016,,,,,N,
Ohio,131,HB628,,,https://legislature.ohio.gov/legislation/131/hb628,ohio_bill_texts\GA131_HB628.txt,,,Foreign,12-13-2016,,,,,N,
