State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,103,SB2279,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2279.htm,illinois/billtexts/GA103/SB2279.txt,Citizenship
Illinois,103,SB2292,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2292.htm,illinois/billtexts/GA103/SB2292.txt,Foreign
Illinois,103,SB2308,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2308.htm,illinois/billtexts/GA103/SB2308.txt,Immigration
Illinois,103,SB2311,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2311.htm,illinois/billtexts/GA103/SB2311.txt,Citizenship
Illinois,103,SB2319,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2319.htm,illinois/billtexts/GA103/SB2319.txt,"Immigration, Citizenship"
Illinois,103,SB2324,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2324.htm,illinois/billtexts/GA103/SB2324.txt,Foreign
Illinois,103,SB2331,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2331.htm,illinois/billtexts/GA103/SB2331.txt,"Immigration, Foreign"
Illinois,103,SB2334,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2334.htm,illinois/billtexts/GA103/SB2334.txt,"Immigration, Visa, Foreign"
Illinois,103,SB2337,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2337.htm,illinois/billtexts/GA103/SB2337.txt,Foreign
Illinois,103,SB2342,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2342.htm,illinois/billtexts/GA103/SB2342.txt,"Immigration, Citizenship"
Illinois,103,SB2347,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2347.htm,illinois/billtexts/GA103/SB2347.txt,Citizenship
Illinois,103,SB2376,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2376.htm,illinois/billtexts/GA103/SB2376.txt,Foreign
Illinois,103,SB2377,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2377.htm,illinois/billtexts/GA103/SB2377.txt,"Immigration, Foreign"
Illinois,103,SB2379,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2379.htm,illinois/billtexts/GA103/SB2379.txt,Immigration
Illinois,103,SB2384,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2384.htm,illinois/billtexts/GA103/SB2384.txt,Immigration
Illinois,103,SB2390,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2390.htm,illinois/billtexts/GA103/SB2390.txt,Foreign
Illinois,103,SB2397,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2397.htm,illinois/billtexts/GA103/SB2397.txt,"Immigration, Citizenship, Foreign"
Illinois,103,SB2409,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2409.htm,illinois/billtexts/GA103/SB2409.txt,Citizenship
Illinois,103,SB2421,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2421.htm,illinois/billtexts/GA103/SB2421.txt,Foreign
Illinois,103,SB2422,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2422.htm,illinois/billtexts/GA103/SB2422.txt,Foreign
Illinois,103,SB2427,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2427.htm,illinois/billtexts/GA103/SB2427.txt,Undocumented
Illinois,103,SB2428,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2428.htm,illinois/billtexts/GA103/SB2428.txt,Foreign
Illinois,103,SB2433,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2433.htm,illinois/billtexts/GA103/SB2433.txt,Foreign
Illinois,103,SB2436,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2436.htm,illinois/billtexts/GA103/SB2436.txt,Foreign
Illinois,103,SB2437,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2437.htm,illinois/billtexts/GA103/SB2437.txt,"Immigration, Citizenship, Alien, Migrant, Undocumented, Border, Foreign"
Illinois,103,SB2440,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2440.htm,illinois/billtexts/GA103/SB2440.txt,"Immigration, Citizenship"
Illinois,103,SB2558,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2558.htm,illinois/billtexts/GA103/SB2558.txt,Foreign
Illinois,103,SB2564,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2564.htm,illinois/billtexts/GA103/SB2564.txt,Migrant
Illinois,103,SB2574,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2574.htm,illinois/billtexts/GA103/SB2574.txt,Foreign
Illinois,103,SB2582,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2582.htm,illinois/billtexts/GA103/SB2582.txt,"Immigration, Foreign"
Illinois,103,SB2591,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2591.htm,illinois/billtexts/GA103/SB2591.txt,Border
Illinois,103,SB2616,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2616.htm,illinois/billtexts/GA103/SB2616.txt,Citizenship
Illinois,103,SB2633,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2633.htm,illinois/billtexts/GA103/SB2633.txt,Foreign
Illinois,103,SB2643,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2643.htm,illinois/billtexts/GA103/SB2643.txt,Foreign
Illinois,103,SB2648,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2648.htm,illinois/billtexts/GA103/SB2648.txt,Foreign
Illinois,103,SB2649,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2649.htm,illinois/billtexts/GA103/SB2649.txt,"Immigration, Citizenship, Border"
Illinois,103,SB2660,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2660.htm,illinois/billtexts/GA103/SB2660.txt,Foreign
Illinois,103,SB2668,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2668.htm,illinois/billtexts/GA103/SB2668.txt,"Alien, Foreign"
Illinois,103,SB2674,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2674.htm,illinois/billtexts/GA103/SB2674.txt,Foreign
Illinois,103,SB2677,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2677.htm,illinois/billtexts/GA103/SB2677.txt,Foreign
Illinois,103,SB2687,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2687.htm,illinois/billtexts/GA103/SB2687.txt,"Immigration, Citizenship"
Illinois,103,SB2689,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2689.htm,illinois/billtexts/GA103/SB2689.txt,"Citizenship, Foreign"
Illinois,103,SB2731,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2731.htm,illinois/billtexts/GA103/SB2731.txt,Foreign
Illinois,103,SB2756,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2756.htm,illinois/billtexts/GA103/SB2756.txt,Foreign
Illinois,103,SB2778,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2778.htm,illinois/billtexts/GA103/SB2778.txt,"Immigration, Citizenship"
Illinois,103,SB2795,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2795.htm,illinois/billtexts/GA103/SB2795.txt,Foreign
Illinois,103,SB2803,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2803.htm,illinois/billtexts/GA103/SB2803.txt,Foreign
Illinois,103,SB2818,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2818.htm,illinois/billtexts/GA103/SB2818.txt,Immigration
Illinois,103,SB2820,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2820.htm,illinois/billtexts/GA103/SB2820.txt,Foreign
Illinois,103,SB2821,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2821.htm,illinois/billtexts/GA103/SB2821.txt,Foreign
Illinois,103,SB2823,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2823.htm,illinois/billtexts/GA103/SB2823.txt,Foreign
Illinois,103,SB2834,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2834.htm,illinois/billtexts/GA103/SB2834.txt,"Immigration, Citizenship"
Illinois,103,SB2847,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2847.htm,illinois/billtexts/GA103/SB2847.txt,Foreign
Illinois,103,SB2855,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2855.htm,illinois/billtexts/GA103/SB2855.txt,Foreign
Illinois,103,SB2857,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2857.htm,illinois/billtexts/GA103/SB2857.txt,Foreign
Illinois,103,SB2864,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2864.htm,illinois/billtexts/GA103/SB2864.txt,"Immigration, Citizenship, Border"
Illinois,103,SB2877,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2877.htm,illinois/billtexts/GA103/SB2877.txt,Foreign
Illinois,103,SB2919,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2919.htm,illinois/billtexts/GA103/SB2919.txt,Foreign
Illinois,103,SB2929,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2929.htm,illinois/billtexts/GA103/SB2929.txt,Immigration
Illinois,103,SB2940,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2940.htm,illinois/billtexts/GA103/SB2940.txt,"Immigration, Foreign"
Illinois,103,SB2978,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2978.htm,illinois/billtexts/GA103/SB2978.txt,"Immigration, Citizenship"
Illinois,103,SB2981,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2981.htm,illinois/billtexts/GA103/SB2981.txt,Foreign
Illinois,103,SB2990,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2990.htm,illinois/billtexts/GA103/SB2990.txt,Immigration
Illinois,103,SB3079,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3079.htm,illinois/billtexts/GA103/SB3079.txt,Citizenship
Illinois,103,SB3081,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3081.htm,illinois/billtexts/GA103/SB3081.txt,Foreign
Illinois,103,SB3086,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3086.htm,illinois/billtexts/GA103/SB3086.txt,Border
Illinois,103,SB3087,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3087.htm,illinois/billtexts/GA103/SB3087.txt,"Immigration, Visa"
Illinois,103,SB3088,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3088.htm,illinois/billtexts/GA103/SB3088.txt,"Immigration, Citizenship, Visa, Border, Foreign"
Illinois,103,SB3114,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3114.htm,illinois/billtexts/GA103/SB3114.txt,Foreign
Illinois,103,SB3119,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3119.htm,illinois/billtexts/GA103/SB3119.txt,"Immigration, Visa, Foreign"
Illinois,103,SB3122,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3122.htm,illinois/billtexts/GA103/SB3122.txt,Foreign
Illinois,103,SB3127,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3127.htm,illinois/billtexts/GA103/SB3127.txt,Foreign
Illinois,103,SB3128,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3128.htm,illinois/billtexts/GA103/SB3128.txt,Foreign
Illinois,103,SB3132,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3132.htm,illinois/billtexts/GA103/SB3132.txt,Foreign
Illinois,103,SB3143,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3143.htm,illinois/billtexts/GA103/SB3143.txt,"Immigration, Visa, Foreign"
Illinois,103,SB3152,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3152.htm,illinois/billtexts/GA103/SB3152.txt,Foreign
Illinois,103,SB3156,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3156.htm,illinois/billtexts/GA103/SB3156.txt,Undocumented
Illinois,103,SB3161,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3161.htm,illinois/billtexts/GA103/SB3161.txt,Foreign
Illinois,103,SB3186,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3186.htm,illinois/billtexts/GA103/SB3186.txt,"Immigration, Visa, Foreign"
Illinois,103,SB3200,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3200.htm,illinois/billtexts/GA103/SB3200.txt,"Immigration, Citizenship, Visa, Border, Foreign"
Illinois,103,SB3233,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3233.htm,illinois/billtexts/GA103/SB3233.txt,"Alien, Foreign"
Illinois,103,SB3240,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3240.htm,illinois/billtexts/GA103/SB3240.txt,Foreign
Illinois,103,SB3248,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3248.htm,illinois/billtexts/GA103/SB3248.txt,Foreign
Illinois,103,SB3272,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3272.htm,illinois/billtexts/GA103/SB3272.txt,Foreign
Illinois,103,SB3273,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3273.htm,illinois/billtexts/GA103/SB3273.txt,Foreign
Illinois,103,SB3285,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3285.htm,illinois/billtexts/GA103/SB3285.txt,Immigration
Illinois,103,SB3289,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3289.htm,illinois/billtexts/GA103/SB3289.txt,"Immigration, Citizenship, Alien, Border"
Illinois,103,SB3320,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3320.htm,illinois/billtexts/GA103/SB3320.txt,Immigration
Illinois,103,SB3321,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3321.htm,illinois/billtexts/GA103/SB3321.txt,Immigration
Illinois,103,SB3322,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3322.htm,illinois/billtexts/GA103/SB3322.txt,Foreign
Illinois,103,SB3324,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3324.htm,illinois/billtexts/GA103/SB3324.txt,Immigration
Illinois,103,SB3328,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3328.htm,illinois/billtexts/GA103/SB3328.txt,Foreign
Illinois,103,SB3354,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3354.htm,illinois/billtexts/GA103/SB3354.txt,"Immigration, Citizenship"
Illinois,103,SB3356,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3356.htm,illinois/billtexts/GA103/SB3356.txt,Foreign
Illinois,103,SB3358,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3358.htm,illinois/billtexts/GA103/SB3358.txt,Foreign
Illinois,103,SB3359,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3359.htm,illinois/billtexts/GA103/SB3359.txt,Foreign
Illinois,103,SB3362,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3362.htm,illinois/billtexts/GA103/SB3362.txt,Foreign
Illinois,103,SB3390,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3390.htm,illinois/billtexts/GA103/SB3390.txt,Foreign
Illinois,103,SB3394,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3394.htm,illinois/billtexts/GA103/SB3394.txt,"Visa, Foreign"
Illinois,103,SB3395,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3395.htm,illinois/billtexts/GA103/SB3395.txt,Foreign
Illinois,103,SB3412,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3412.htm,illinois/billtexts/GA103/SB3412.txt,Foreign
Illinois,103,SB3415,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3415.htm,illinois/billtexts/GA103/SB3415.txt,Border
Illinois,103,SB3416,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3416.htm,illinois/billtexts/GA103/SB3416.txt,Foreign
Illinois,103,SB3426,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3426.htm,illinois/billtexts/GA103/SB3426.txt,Foreign
Illinois,103,SB3429,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3429.htm,illinois/billtexts/GA103/SB3429.txt,Border
Illinois,103,SB3457,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3457.htm,illinois/billtexts/GA103/SB3457.txt,"Citizenship, Foreign"
Illinois,103,SB3462,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3462.htm,illinois/billtexts/GA103/SB3462.txt,"Immigration, Migrant"
Illinois,103,SB3464,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3464.htm,illinois/billtexts/GA103/SB3464.txt,"Immigration, Citizenship"
Illinois,103,SB3470,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3470.htm,illinois/billtexts/GA103/SB3470.txt,Immigration
Illinois,103,SB3472,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3472.htm,illinois/billtexts/GA103/SB3472.txt,"Immigration, Citizenship"
Illinois,103,SB3474,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3474.htm,illinois/billtexts/GA103/SB3474.txt,Foreign
Illinois,103,SB3476,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3476.htm,illinois/billtexts/GA103/SB3476.txt,Foreign
Illinois,103,SB3488,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3488.htm,illinois/billtexts/GA103/SB3488.txt,Foreign
Illinois,103,SB3489,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3489.htm,illinois/billtexts/GA103/SB3489.txt,Foreign
Illinois,103,SB3492,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3492.htm,illinois/billtexts/GA103/SB3492.txt,Citizenship
Illinois,103,SB3494,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3494.htm,illinois/billtexts/GA103/SB3494.txt,Foreign
Illinois,103,SB3495,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3495.htm,illinois/billtexts/GA103/SB3495.txt,Foreign
Illinois,103,SB3498,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3498.htm,illinois/billtexts/GA103/SB3498.txt,Migrant
Illinois,103,SB3507,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3507.htm,illinois/billtexts/GA103/SB3507.txt,Foreign
Illinois,103,SB3508,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3508.htm,illinois/billtexts/GA103/SB3508.txt,"Alien, Foreign"
Illinois,103,SB3509,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3509.htm,illinois/billtexts/GA103/SB3509.txt,"Immigration, Citizenship"
Illinois,103,SB3520,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3520.htm,illinois/billtexts/GA103/SB3520.txt,Foreign
Illinois,103,SB3523,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3523.htm,illinois/billtexts/GA103/SB3523.txt,"Immigration, Foreign"
Illinois,103,SB3541,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3541.htm,illinois/billtexts/GA103/SB3541.txt,Foreign
Illinois,103,SB3542,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3542.htm,illinois/billtexts/GA103/SB3542.txt,"Immigration, Alien, Foreign"
Illinois,103,SB3543,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3543.htm,illinois/billtexts/GA103/SB3543.txt,Foreign
Illinois,103,SB3551,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3551.htm,illinois/billtexts/GA103/SB3551.txt,"Alien, Foreign"
Illinois,103,SB3553,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3553.htm,illinois/billtexts/GA103/SB3553.txt,Foreign
Illinois,103,SB3574,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3574.htm,illinois/billtexts/GA103/SB3574.txt,Foreign
Illinois,103,SB3582,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3582.htm,illinois/billtexts/GA103/SB3582.txt,Foreign
Illinois,103,SB3584,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3584.htm,illinois/billtexts/GA103/SB3584.txt,"Immigration, Citizenship"
Illinois,103,SB3591,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3591.htm,illinois/billtexts/GA103/SB3591.txt,Foreign
Illinois,103,SB3592,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3592.htm,illinois/billtexts/GA103/SB3592.txt,Foreign
Illinois,103,SB3595,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3595.htm,illinois/billtexts/GA103/SB3595.txt,Foreign
Illinois,103,SB3596,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3596.htm,illinois/billtexts/GA103/SB3596.txt,"Immigration, Citizenship, Alien, Border"
Illinois,103,SB3600,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3600.htm,illinois/billtexts/GA103/SB3600.txt,Immigration
Illinois,103,SB3607,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3607.htm,illinois/billtexts/GA103/SB3607.txt,Foreign
Illinois,103,SB3617,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3617.htm,illinois/billtexts/GA103/SB3617.txt,Foreign
Illinois,103,SB3629,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3629.htm,illinois/billtexts/GA103/SB3629.txt,Immigration
Illinois,103,SB3634,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3634.htm,illinois/billtexts/GA103/SB3634.txt,Foreign
Illinois,103,SB3636,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3636.htm,illinois/billtexts/GA103/SB3636.txt,Foreign
Illinois,103,SB3646,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3646.htm,illinois/billtexts/GA103/SB3646.txt,"Visa, Foreign"
Illinois,103,SB3664,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3664.htm,illinois/billtexts/GA103/SB3664.txt,"Immigration, Citizenship"
Illinois,103,SB3666,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3666.htm,illinois/billtexts/GA103/SB3666.txt,Foreign
Illinois,103,SB3670,https://www.ilga.gov/Documents/legislation/103/SB/10300SB3670.htm,illinois/billtexts/GA103/SB3670.txt,Foreign
