State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,100,SB2858,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2858.htm,billtext/GA100/SB2858.txt,Foreign
Illinois,100,SB2863,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2863.htm,billtext/GA100/SB2863.txt,"Alien, Visa"
Illinois,100,SB2875,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2875.htm,billtext/GA100/SB2875.txt,"Border, Foreign"
Illinois,100,SB2903,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2903.htm,billtext/GA100/SB2903.txt,Foreign
Illinois,100,SB2905,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2905.htm,billtext/GA100/SB2905.txt,"Immigration, Migrant"
Illinois,100,SB2910,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2910.htm,billtext/GA100/SB2910.txt,Border
Illinois,100,SB2965,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2965.htm,billtext/GA100/SB2965.txt,Foreign
Illinois,100,SB2970,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2970.htm,billtext/GA100/SB2970.txt,Foreign
Illinois,100,SB2974,https://www.ilga.gov/Documents/legislation/100/SB/10000SB2974.htm,billtext/GA100/SB2974.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,100,SB3000,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3000.htm,billtext/GA100/SB3000.txt,Foreign
Illinois,100,SB3006,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3006.htm,billtext/GA100/SB3006.txt,Foreign
Illinois,100,SB3019,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3019.htm,billtext/GA100/SB3019.txt,Foreign
Illinois,100,SB3021,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3021.htm,billtext/GA100/SB3021.txt,Foreign
Illinois,100,SB3023,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3023.htm,billtext/GA100/SB3023.txt,Citizenship
Illinois,100,SB3048,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3048.htm,billtext/GA100/SB3048.txt,"Immigration, Citizenship"
Illinois,100,SB3057,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3057.htm,billtext/GA100/SB3057.txt,"Immigration, Alien, Visa, Foreign"
Illinois,100,SB3060,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3060.htm,billtext/GA100/SB3060.txt,"Visa, Foreign"
Illinois,100,SB3069,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3069.htm,billtext/GA100/SB3069.txt,"Visa, Foreign"
Illinois,100,SB3073,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3073.htm,billtext/GA100/SB3073.txt,Visa
Illinois,100,SB3079,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3079.htm,billtext/GA100/SB3079.txt,Foreign
Illinois,100,SB3086,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3086.htm,billtext/GA100/SB3086.txt,Visa
Illinois,100,SB3103,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3103.htm,billtext/GA100/SB3103.txt,"Immigration, Citizenship, Migrant"
Illinois,100,SB3104,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3104.htm,billtext/GA100/SB3104.txt,Foreign
Illinois,100,SB3108,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3108.htm,billtext/GA100/SB3108.txt,Immigration
Illinois,100,SB3109,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3109.htm,billtext/GA100/SB3109.txt,"Immigration, Citizenship, Alien"
Illinois,100,SB3112,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3112.htm,billtext/GA100/SB3112.txt,Alien
Illinois,100,SB3114,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3114.htm,billtext/GA100/SB3114.txt,Border
Illinois,100,SB3121,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3121.htm,billtext/GA100/SB3121.txt,Foreign
Illinois,100,SB3125,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3125.htm,billtext/GA100/SB3125.txt,Foreign
Illinois,100,SB3126,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3126.htm,billtext/GA100/SB3126.txt,Foreign
Illinois,100,SB3131,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3131.htm,billtext/GA100/SB3131.txt,"Visa, Foreign"
Illinois,100,SB3133,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3133.htm,billtext/GA100/SB3133.txt,Foreign
Illinois,100,SB3142,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3142.htm,billtext/GA100/SB3142.txt,Foreign
Illinois,100,SB3143,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3143.htm,billtext/GA100/SB3143.txt,Visa
Illinois,100,SB3152,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3152.htm,billtext/GA100/SB3152.txt,Foreign
Illinois,100,SB3156,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3156.htm,billtext/GA100/SB3156.txt,Visa
Illinois,100,SB3168,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3168.htm,billtext/GA100/SB3168.txt,Foreign
Illinois,100,SB3182,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3182.htm,billtext/GA100/SB3182.txt,Foreign
Illinois,100,SB3185,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3185.htm,billtext/GA100/SB3185.txt,"Immigration, Foreign"
Illinois,100,SB3186,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3186.htm,billtext/GA100/SB3186.txt,"Citizenship, Border, Foreign"
Illinois,100,SB3189,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3189.htm,billtext/GA100/SB3189.txt,Visa
Illinois,100,SB3204,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3204.htm,billtext/GA100/SB3204.txt,Foreign
Illinois,100,SB3205,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3205.htm,billtext/GA100/SB3205.txt,Border
Illinois,100,SB3227,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3227.htm,billtext/GA100/SB3227.txt,Foreign
Illinois,100,SB3229,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3229.htm,billtext/GA100/SB3229.txt,Foreign
Illinois,100,SB3236,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3236.htm,billtext/GA100/SB3236.txt,Foreign
Illinois,100,SB3238,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3238.htm,billtext/GA100/SB3238.txt,"Border, Foreign"
Illinois,100,SB3243,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3243.htm,billtext/GA100/SB3243.txt,"Alien, Foreign"
Illinois,100,SB3244,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3244.htm,billtext/GA100/SB3244.txt,"Alien, Foreign"
Illinois,100,SB3276,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3276.htm,billtext/GA100/SB3276.txt,Alien
Illinois,100,SB3285,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3285.htm,billtext/GA100/SB3285.txt,Border
Illinois,100,SB3286,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3286.htm,billtext/GA100/SB3286.txt,Foreign
Illinois,100,SB3387,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3387.htm,billtext/GA100/SB3387.txt,Border
Illinois,100,SB3393,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3393.htm,billtext/GA100/SB3393.txt,Foreign
Illinois,100,SB3398,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3398.htm,billtext/GA100/SB3398.txt,Foreign
Illinois,100,SB3401,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3401.htm,billtext/GA100/SB3401.txt,"Border, Foreign"
Illinois,100,SB3402,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3402.htm,billtext/GA100/SB3402.txt,"Immigration, Migrant"
Illinois,100,SB3422,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3422.htm,billtext/GA100/SB3422.txt,"Visa, Border"
Illinois,100,SB3424,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3424.htm,billtext/GA100/SB3424.txt,"Visa, Border"
Illinois,100,SB3425,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3425.htm,billtext/GA100/SB3425.txt,"Visa, Border"
Illinois,100,SB3426,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3426.htm,billtext/GA100/SB3426.txt,"Visa, Border"
Illinois,100,SB3432,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3432.htm,billtext/GA100/SB3432.txt,Foreign
Illinois,100,SB3443,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3443.htm,billtext/GA100/SB3443.txt,"Alien, Border"
Illinois,100,SB3444,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3444.htm,billtext/GA100/SB3444.txt,Foreign
Illinois,100,SB3445,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3445.htm,billtext/GA100/SB3445.txt,"Border, Foreign"
Illinois,100,SB3452,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3452.htm,billtext/GA100/SB3452.txt,Border
Illinois,100,SB3453,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3453.htm,billtext/GA100/SB3453.txt,"Border, Foreign"
Illinois,100,SB3487,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3487.htm,billtext/GA100/SB3487.txt,Visa
Illinois,100,SB3488,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3488.htm,billtext/GA100/SB3488.txt,"Immigration, Citizenship"
Illinois,100,SB3494,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3494.htm,billtext/GA100/SB3494.txt,Foreign
Illinois,100,SB3515,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3515.htm,billtext/GA100/SB3515.txt,"Alien, Foreign"
Illinois,100,SB3523,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3523.htm,billtext/GA100/SB3523.txt,Visa
Illinois,100,SB3531,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3531.htm,billtext/GA100/SB3531.txt,Foreign
Illinois,100,SB3538,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3538.htm,billtext/GA100/SB3538.txt,Foreign
Illinois,100,SB3547,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3547.htm,billtext/GA100/SB3547.txt,Alien
Illinois,100,SB3561,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3561.htm,billtext/GA100/SB3561.txt,Alien
Illinois,100,SB3570,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3570.htm,billtext/GA100/SB3570.txt,"Border, Foreign"
Illinois,100,SB3574,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3574.htm,billtext/GA100/SB3574.txt,Foreign
Illinois,100,SB3578,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3578.htm,billtext/GA100/SB3578.txt,"Border, Foreign"
Illinois,100,SB3591,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3591.htm,billtext/GA100/SB3591.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,100,SB3607,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3607.htm,billtext/GA100/SB3607.txt,Foreign
Illinois,100,SB3609,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3609.htm,billtext/GA100/SB3609.txt,"Visa, Foreign"
Illinois,100,SB3617,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3617.htm,billtext/GA100/SB3617.txt,Visa
Illinois,100,SB3620,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3620.htm,billtext/GA100/SB3620.txt,Foreign
Illinois,100,SB3631,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3631.htm,billtext/GA100/SB3631.txt,"Immigration, Citizenship"
Illinois,100,SB3635,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3635.htm,billtext/GA100/SB3635.txt,Foreign
Illinois,100,SB3641,https://www.ilga.gov/Documents/legislation/100/SB/10000SB3641.htm,billtext/GA100/SB3641.txt,"Immigration, Alien"
Illinois,101,HB0001,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0001.htm,billtext/GA101/HB0001.txt,Migrant
Illinois,101,HB0004,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0004.htm,billtext/GA101/HB0004.txt,"Immigration, Citizenship"
Illinois,101,HB0007,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0007.htm,billtext/GA101/HB0007.txt,"Immigration, Citizenship"
Illinois,101,HB0018,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0018.htm,billtext/GA101/HB0018.txt,"Citizenship, Foreign"
Illinois,101,HB0019,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0019.htm,billtext/GA101/HB0019.txt,"Visa, Foreign"
Illinois,101,HB0037,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0037.htm,billtext/GA101/HB0037.txt,Foreign
Illinois,101,HB0041,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0041.htm,billtext/GA101/HB0041.txt,Foreign
Illinois,101,HB0155,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0155.htm,billtext/GA101/HB0155.txt,Foreign
Illinois,101,HB0161,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0161.htm,billtext/GA101/HB0161.txt,Foreign
Illinois,101,HB0164,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0164.htm,billtext/GA101/HB0164.txt,Foreign
Illinois,101,HB0182,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0182.htm,billtext/GA101/HB0182.txt,Immigration
Illinois,101,HB0204,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0204.htm,billtext/GA101/HB0204.txt,"Immigration, Alien, Foreign"
Illinois,101,HB0216,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0216.htm,billtext/GA101/HB0216.txt,Foreign
Illinois,101,HB0223,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0223.htm,billtext/GA101/HB0223.txt,Foreign
Illinois,101,HB0225,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0225.htm,billtext/GA101/HB0225.txt,Foreign
Illinois,101,HB0242,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0242.htm,billtext/GA101/HB0242.txt,Foreign
Illinois,101,HB0247,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0247.htm,billtext/GA101/HB0247.txt,"Visa, Foreign"
Illinois,101,HB0252,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0252.htm,billtext/GA101/HB0252.txt,"Citizenship, Alien"
Illinois,101,HB0270,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0270.htm,billtext/GA101/HB0270.txt,Foreign
Illinois,101,HB0280,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0280.htm,billtext/GA101/HB0280.txt,Border
Illinois,101,HB0288,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0288.htm,billtext/GA101/HB0288.txt,Foreign
Illinois,101,HB0311,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0311.htm,billtext/GA101/HB0311.txt,"Immigration, Citizenship, Foreign"
Illinois,101,HB0316,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0316.htm,billtext/GA101/HB0316.txt,Foreign
Illinois,101,HB0317,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0317.htm,billtext/GA101/HB0317.txt,Border
Illinois,101,HB0319,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0319.htm,billtext/GA101/HB0319.txt,Foreign
Illinois,101,HB0320,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0320.htm,billtext/GA101/HB0320.txt,Border
Illinois,101,HB0321,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0321.htm,billtext/GA101/HB0321.txt,"Alien, Border, Foreign"
Illinois,101,HB0323,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0323.htm,billtext/GA101/HB0323.txt,"Border, Foreign"
Illinois,101,HB0338,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0338.htm,billtext/GA101/HB0338.txt,"Immigration, Citizenship"
Illinois,101,HB0339,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0339.htm,billtext/GA101/HB0339.txt,Foreign
Illinois,101,HB0340,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0340.htm,billtext/GA101/HB0340.txt,"Immigration, Citizenship"
Illinois,101,HB0369,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0369.htm,billtext/GA101/HB0369.txt,Foreign
Illinois,101,HB0470,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0470.htm,billtext/GA101/HB0470.txt,Foreign
Illinois,101,HB0471,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0471.htm,billtext/GA101/HB0471.txt,Foreign
Illinois,101,HB0612,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0612.htm,billtext/GA101/HB0612.txt,Foreign
Illinois,101,HB0707,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0707.htm,billtext/GA101/HB0707.txt,Foreign
Illinois,101,HB0724,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0724.htm,billtext/GA101/HB0724.txt,"Alien, Foreign"
Illinois,101,HB0730,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0730.htm,billtext/GA101/HB0730.txt,Immigration
Illinois,101,HB0817,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0817.htm,billtext/GA101/HB0817.txt,Foreign
Illinois,101,HB0821,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0821.htm,billtext/GA101/HB0821.txt,Border
Illinois,101,HB0828,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0828.htm,billtext/GA101/HB0828.txt,Foreign
Illinois,101,HB0836,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0836.htm,billtext/GA101/HB0836.txt,Immigration
Illinois,101,HB0870,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0870.htm,billtext/GA101/HB0870.txt,Foreign
Illinois,101,HB0873,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0873.htm,billtext/GA101/HB0873.txt,Visa
Illinois,101,HB0886,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0886.htm,billtext/GA101/HB0886.txt,Foreign
Illinois,101,HB0887,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0887.htm,billtext/GA101/HB0887.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,101,HB0888,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0888.htm,billtext/GA101/HB0888.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,101,HB0899,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0899.htm,billtext/GA101/HB0899.txt,"Immigration, Alien, Migrant, Visa, Foreign"
Illinois,101,HB0900,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0900.htm,billtext/GA101/HB0900.txt,Alien
Illinois,101,HB0902,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0902.htm,billtext/GA101/HB0902.txt,Foreign
Illinois,101,HB0903,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0903.htm,billtext/GA101/HB0903.txt,Foreign
Illinois,101,HB0904,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0904.htm,billtext/GA101/HB0904.txt,Foreign
Illinois,101,HB0905,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0905.htm,billtext/GA101/HB0905.txt,"Immigration, Migrant"
Illinois,101,HB0913,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0913.htm,billtext/GA101/HB0913.txt,"Immigration, Alien, Visa, Foreign"
Illinois,101,HB0921,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0921.htm,billtext/GA101/HB0921.txt,Visa
Illinois,101,HB0928,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0928.htm,billtext/GA101/HB0928.txt,"Migrant, Undocumented"
Illinois,101,HB0936,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0936.htm,billtext/GA101/HB0936.txt,Foreign
Illinois,101,HB0942,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0942.htm,billtext/GA101/HB0942.txt,Foreign
Illinois,101,HB0944,https://www.ilga.gov/Documents/legislation/101/HB/10100HB0944.htm,billtext/GA101/HB0944.txt,Foreign
Illinois,101,HB1016,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1016.htm,billtext/GA101/HB1016.txt,Visa
Illinois,101,HB1135,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1135.htm,billtext/GA101/HB1135.txt,Border
Illinois,101,HB1264,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1264.htm,billtext/GA101/HB1264.txt,Visa
Illinois,101,HB1307,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1307.htm,billtext/GA101/HB1307.txt,Foreign
Illinois,101,HB1403,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1403.htm,billtext/GA101/HB1403.txt,Foreign
Illinois,101,HB1439,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1439.htm,billtext/GA101/HB1439.txt,Foreign
Illinois,101,HB1441,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1441.htm,billtext/GA101/HB1441.txt,Border
Illinois,101,HB1445,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1445.htm,billtext/GA101/HB1445.txt,Border
Illinois,101,HB1459,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1459.htm,billtext/GA101/HB1459.txt,Foreign
Illinois,101,HB1471,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1471.htm,billtext/GA101/HB1471.txt,"Alien, Visa, Foreign"
Illinois,101,HB1497,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1497.htm,billtext/GA101/HB1497.txt,Foreign
Illinois,101,HB1552,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1552.htm,billtext/GA101/HB1552.txt,Border
Illinois,101,HB1553,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1553.htm,billtext/GA101/HB1553.txt,"Immigration, Citizenship, Migrant"
Illinois,101,HB1566,https://www.ilga.gov/Documents/legislation/101/HB/10100HB1566.htm,billtext/GA101/HB1566.txt,"Visa, Border"
